02.06.2019 07:15:24  OCBS  Locate the NGS Current and Temp Directory  
02.06.2019 07:15:24  OCBS  NGS Directories - Current: \\ccb-nft\NFT_DATA\P10\000000000\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\NEWGImport  
02.06.2019 07:15:24  OCBS  Create Temporary Table: OCBSFilesTemp  
02.06.2019 07:15:24  OCBS  Insert OCBS File in Table: OCBSFilesTemp  
02.06.2019 07:15:25  OCBS  Create Temporary Table: OCBS FILES  
02.06.2019 07:15:25  OCBS  Insert in Table: OCBS FILES from Table: OCBSFilesTemp  
02.06.2019 07:15:25  OCBS  Delete from Table: OCBS FILES where FileName < Last NGS Import File: 20190601  
02.06.2019 07:15:25  OCBS  Delete from Table: OCBS FILES where FileName >= Current Date: 20190602  
02.06.2019 07:15:25  OCBS  Determine the next NGS File for Import...Please wait...  
02.06.2019 07:15:25  BAIS INTERFACE  Locate the BAIS Current and Temp Directory  
02.06.2019 07:15:25  BAIS INTERFACE  BAIS Interface Directory - Current: \\ccb-bde\BAIS\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\BAIS_Interface_Import  
02.06.2019 07:15:25  BAIS INTERFACE  Create Temporary Table: BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Create Temporary Table: #Temp_BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Insert BAIS Files in Table: #Temp_BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Insert BAIS Files in Table: BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  DROP Table: #Temp_BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Update FileNameNumber and FileFullName in BAIS FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Delete from BAIS FILES where FileNameNumber=0  
02.06.2019 07:15:25  BAIS INTERFACE  Delete from Table: BAIS FILES where FileNameNumber < Last BAIS Import File: 20190601  
02.06.2019 07:15:25  BAIS INTERFACE  Determine the next BAIS File for Import...Please wait...  
02.06.2019 07:15:25  BAIS INTERFACE  Execute BAIS_UPDATES_CLIENT_DATA commands in SQL Procedures Parameter/BAIS   
02.06.2019 07:15:25  BAIS INTERFACE  Execute: Update OCBS-BAIS Client Nr. in CUSTOMER_INFO  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNVKNF  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNEHMF  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KNZNR  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KDNRH  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNEHMF  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_KURZN  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNVKNR_KNZNR  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNBATF  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_NAME1  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_MASTER from BAIS KNEHMF  
02.06.2019 07:15:28  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNBATF  
02.06.2019 07:15:28  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  
02.06.2019 07:15:29  BAIS INTERFACE  Execute: Update InterGroupName in GROUP_INTER from BAIS KNEHMF_NAME1  
02.06.2019 07:15:29  BAIS INTERFACE  Execute: Update MasterGroupName in GROUP_INTER from GROUP_MASTER based on Id_Master_Group=GroupMasterId  
02.06.2019 07:15:29  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_INTER from BAIS KNEHMF  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Insert New Client in GROUP_CLIENT from CUSTOMER_INFO  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_CLIENT from BAIS KNBATF_KDREF,KNBATF_KNZNR and KNBATF_KDNMD  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Update Id_Master_Group,InterGroupName and MasterGroupName in GROUP_CLIENT  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Insert New Data in GROUP_CLIENT_DETAILS from BAIS KNBATF  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Update Data in GROUP_CLIENT and GROUP_CLIENT_DETAILS  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Delete Non-Valid Data and Duplicates in GROUP_CLIENT and GROUP_CLIENT_DETAILS  
02.06.2019 07:15:31  BAIS INTERFACE  Execute: Update Master Group and Inter Group Data in CUSTOMER_INFO  
02.06.2019 07:15:32  BAIS INTERFACE  Execute: Update Group Status in all Group Tables  
02.06.2019 07:15:33  BAIS INTERFACE  Execute: Update Sectors in CUSTOMER_INFO  
02.06.2019 07:15:33  BAIS INTERFACE  Execute: Update Sector Descriptions in CUSTOMER_INFO  
02.06.2019 07:15:35  BAIS INTERFACE  Execute: Update EU Country in GROUP_MASTER and GROUP_INTER  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Reset NUTS3 Codes in GROUP_MASTER and GROUP_INTER  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Update NUTS3 Codes for GB (Numbers + Letters)  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Update NUTS3 Codes for GB (only Numbers)  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Update NUTS3 Codes for all Others (Numbers + Letters)  
02.06.2019 07:15:40  BAIS INTERFACE  Execute: Update NUTS3 Codes for all others (only Numbers)  
02.06.2019 07:15:51  BAIS INTERFACE  Execute: Update NUTS3 Codes for IE (first 3 digits)  
02.06.2019 07:15:51  BAIS INTERFACE  Execute: Truncate Table GL_ACCOUNTS_BAIS  
02.06.2019 07:15:51  BAIS INTERFACE  Execute: Insert all GL Accounts from BAIS Table:GSTBIF in GL_ACCOUNTS_BAIS  
03.06.2019 06:45:24  ODAS  Locate the ODAS Current and Temp Directory...  
03.06.2019 06:45:24  ODAS  ODAS Directories - Current: \\ccb-bde\ODAS\REPORT\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\OdasImport  
03.06.2019 06:45:24  ODAS  Create Temporary Table: ODASFilesTemp  
03.06.2019 06:45:24  ODAS  Insert ODAS File in Table: ODASFilesTemp  
03.06.2019 06:45:27  ODAS  Create Temporary Table: ODAS FILES  
03.06.2019 06:45:27  ODAS  Insert in Table: ODAS FILES from Table: ODASFilesTemp  
03.06.2019 06:45:27  ODAS  Delete from Table: ODAS FILES where FileName < Last Odas Import File: 20190601  
03.06.2019 06:45:27  ODAS  Select the next ODAS File for Import  
03.06.2019 06:45:27  ODAS  Next ODAS File for Import: 20190602  
03.06.2019 06:45:28  ODAS  Delete from ODAS FILES the File: 20190602  
03.06.2019 06:46:09  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Insert INTEREST RATE SWAP  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:10  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Insert SECURITIES and Update Fields  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:11  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Update Accrued Interest Coupon Amount  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:11  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Delete Accrueds from Current Accounts  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:11  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Update Accrueds in MAK REPORT ALL DATA  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:12  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Update Coupon Period Start + End Dates if they are NULL  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:12  ODAS  Procedure:FINRECON - ACCRUED INTEREST ANALYSIS - Execute SQL Commands in : Set Accrued Interest to 0 if no Accrueds calculated  FINRECON - ACCRUED INTEREST ANALYSIS
03.06.2019 06:46:12  ODAS  Procedure:FINRECON - OBLIGO SURPLUS - Start SEVERAL SELECTIONS - FINRECON - OBLIGO SURPLUS  FINRECON - OBLIGO SURPLUS
03.06.2019 06:46:13  ODAS  Procedure:FINRECON - OBLIGO SURPLUS - Execute SQL Commands in : FINRECON_OBLIGO_SURPLUS  FINRECON - OBLIGO SURPLUS
03.06.2019 06:46:15  ODAS  Procedure:FINRECON - CUSTOMER RATING - Start SEVERAL SELECTIONS - FINRECON - CUSTOMER RATING  FINRECON - CUSTOMER RATING
03.06.2019 06:46:15  ODAS  Procedure:FINRECON - CUSTOMER RATING - Execute SQL Commands in : Check for Expired Ratings - Create and Send Email for Expired Ratings  FINRECON - CUSTOMER RATING
03.06.2019 06:46:16  ODAS  Procedure:FINRECON - CUSTOMER RATING - Execute SQL Commands in : Check for Ratings expiring next Month-Create and Send Email   FINRECON - CUSTOMER RATING
03.06.2019 06:46:16  ODAS  Import procedure:FINRECON DETAILS finished sucesfully  FINRECON - CUSTOMER RATING
03.06.2019 06:46:16  ODAS  Procedure:DAILY BALANCE SHEET - Start import: DAILY BALANCE SHEET  DAILY BALANCE SHEET
03.06.2019 06:46:16  ODAS  Procedure:DAILY BALANCE SHEET - Check if files exist: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\OdasImport\de_bal_sheet_sum-en.xls and \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\OdasImport\de_bal_sheet_dtl-en.xls  DAILY BALANCE SHEET
03.06.2019 06:46:17  ODAS  Procedure:DAILY BALANCE SHEET - Reformate Excel File:\de_bal_sheet_sum-en.xls  DAILY BALANCE SHEET
03.06.2019 06:46:17  ODAS  Procedure:DAILY BALANCE SHEET - Excel File:\de_bal_sheet_sum-en.xls reformated sucesfully  DAILY BALANCE SHEET
03.06.2019 06:46:17  ODAS  Procedure:DAILY BALANCE SHEET - Delete Current Data in DailyBalanceSheets-DailyBalanceDetailsSheets for 02.06.2019  DAILY BALANCE SHEET
03.06.2019 06:46:20  ODAS  Procedure:DAILY BALANCE SHEET - Insert Data to Table: DAILY BALANCE SHEETS   DAILY BALANCE SHEET
03.06.2019 06:46:20  ODAS  Procedure:DAILY BALANCE SHEET - 190 rows imported in DailyBalanceSheets  DAILY BALANCE SHEET
03.06.2019 06:46:20  ODAS  Procedure:DAILY_BALANCE_SHEET_UPDATES - Start SEVERAL SELECTIONS - DAILY_BALANCE_SHEET_UPDATES  DAILY BALANCE SHEET
03.06.2019 06:46:20  ODAS  Procedure:DAILY_BALANCE_SHEET_UPDATES - Execute SQL Commands in : Insert GL Item:2998 (Total Profit & Loss) if not Present  DAILY_BALANCE_SHEET_UPDATES
03.06.2019 06:46:20  ODAS  Procedure:DAILY_BALANCE_SHEET_UPDATES - Execute SQL Commands in : Insert GL Item:4998 (Total Profit & Loss) if not Present  DAILY_BALANCE_SHEET_UPDATES
03.06.2019 06:46:21  ODAS  Procedure:DAILY_BALANCE_SHEET_UPDATES - Execute SQL Commands in : Delete from DailyBalanceSheets where GL Items is NULL  DAILY_BALANCE_SHEET_UPDATES
03.06.2019 06:46:21  ODAS  Procedure:DAILY_BALANCE_SHEET_UPDATES - Execute SQL Commands in : Update Field:GL_ITEM_NR in DailyBalanceSheet  DAILY_BALANCE_SHEET_UPDATES
03.06.2019 06:46:21  ODAS  Procedure:DAILY_BALANCE_SHEET_UPDATES - Execute SQL Commands in : Matching Rilibi Codes and Rilibi Name  DAILY_BALANCE_SHEET_UPDATES
03.06.2019 06:46:21  ODAS  Import procedure: DAILY BALANCE SHEET finished sucesfully  DAILY_BALANCE_SHEET_UPDATES
03.06.2019 06:46:25  ODAS  Procedure:DAILY BALANCE SHEET DETAILS - Reformate Excel File:\de_bal_sheet_dtl-en.xls  DAILY BALANCE SHEET DETAILS
03.06.2019 06:46:26  ODAS  Procedure:DAILY BALANCE SHEET DETAILS - Excel File:\de_bal_sheet_dtl-en.xls reformated sucesfully  DAILY BALANCE SHEET DETAILS
03.06.2019 06:46:26  ODAS  Procedure:DAILY BALANCE SHEET DETAILS - Insert Data to Table: DAILY BALANCE DETAIL SHEETS   DAILY BALANCE SHEET DETAILS
03.06.2019 06:46:27  ODAS  Procedure:DAILY BALANCE SHEET DETAILS - 975 rows imported in DailyBalanceDetailsSheets  DAILY BALANCE SHEET DETAILS
03.06.2019 06:46:27  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Start SEVERAL SELECTIONS - DAILY_BALANCE_SHEET_DETAILS_UPDATES  DAILY BALANCE SHEET DETAILS
03.06.2019 06:46:27  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Update Field:GL_Item_Number in Table Daily Balance Details Sheets  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:28  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Matching GL Art for each Balance Sheet and PL Sheet Item  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:28  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Update Field:IdBalanceSheets,RilibiCode,RilibiName based on GL_ITEM in Table Daily Balance Sheets  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:29  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Delete all data if GL Account Nr is NULL  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:29  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Insert new Suspence Accounts in CUSTOMER ACCOUNTS Table  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:29  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Insert New Suspence Accounts in SUSPENCE RECONCILIATION  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:29  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Calculate Profit/Loss and update DailyBalanceSheet  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:30  ODAS  Procedure:DAILY_BALANCE_SHEET_DETAILS_UPDATES - Execute SQL Commands in : Update Total Assets + Total Liabilities in DailyBalanceSheet  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:30  ODAS  Import procedure: DAILY BALANCE DETAIL SHEET finished sucesfully  DAILY_BALANCE_SHEET_DETAILS_UPDATES
03.06.2019 06:46:30  ODAS  Procedure:MOVEMENTS DETAILS - Start import procedure:MOVEMENTS DETAILS  MOVEMENTS DETAILS
03.06.2019 06:46:30  ODAS  Procedure:MOVEMENTS DETAILS - Import:movement_dtl-en.xls...Please wait...  MOVEMENTS DETAILS
03.06.2019 06:46:32  ODAS  Procedure:MOVEMENTS DETAILS - Create Temporary Table  MOVEMENTS DETAILS
03.06.2019 06:46:32  ODAS  Procedure:MOVEMENTS DETAILS - Insert Data from Excel File to Temporary Table  MOVEMENTS DETAILS
03.06.2019 06:46:33  ODAS  Procedure:MOVEMENTS DETAILS - Delete unrelated data from Temporary Table  MOVEMENTS DETAILS
03.06.2019 06:46:34  ODAS  Procedure:MOVEMENTS DETAILS - Insert Data from Temp Table to MOVEMENTS Table  MOVEMENTS DETAILS
03.06.2019 06:46:35  ODAS  Procedure:MOVEMENTS DETAILS - Insert Exchange Rates and calculate Amounts in EURO  MOVEMENTS DETAILS
03.06.2019 06:46:35  ODAS  Import procedure:MOVEMENTS DETAILS finished sucesfully  MOVEMENTS DETAILS
03.06.2019 06:46:35  ODAS  Delete Directory:   \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\OdasImport  MOVEMENTS DETAILS
03.06.2019 06:46:36  ODAS  Set as  Last imported ODAS File Name:   20190602  
03.06.2019 06:46:37  ODAS  ODAS File Import:  20190602 is finished ...  
03.06.2019 06:46:37  ODAS  ODAS Import finished ...  
03.06.2019 06:46:37  OCBS  Locate the NGS Current and Temp Directory  
03.06.2019 06:46:37  OCBS  NGS Directories - Current: \\ccb-nft\NFT_DATA\P10\000000000\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\NEWGImport  
03.06.2019 06:46:37  OCBS  Create Temporary Table: OCBSFilesTemp  
03.06.2019 06:46:38  OCBS  Insert OCBS File in Table: OCBSFilesTemp  
03.06.2019 06:46:38  OCBS  Create Temporary Table: OCBS FILES  
03.06.2019 06:46:38  OCBS  Insert in Table: OCBS FILES from Table: OCBSFilesTemp  
03.06.2019 06:46:38  OCBS  Delete from Table: OCBS FILES where FileName < Last NGS Import File: 20190601  
03.06.2019 06:46:38  OCBS  Delete from Table: OCBS FILES where FileName >= Current Date: 20190603  
03.06.2019 06:46:38  OCBS  Determine the next NGS File for Import...Please wait...  
03.06.2019 06:46:38  OCBS  Delete from OCBS FILES the File: 20190602  
03.06.2019 06:46:38  OCBS  Copy Folder:\\ccb-nft\NFT_DATA\P10\000000000\20190602 to \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\NEWGImport  
03.06.2019 06:46:39  OCBS  NGS File for Import:   20190602 is ready  
03.06.2019 06:46:39  OCBS  Starting the NGS Import procedures...  
03.06.2019 06:46:39  OCBS  Start import procedure:FX DAILY REVALUATION  FX DAILY REVALUATION
03.06.2019 06:46:39  OCBS  Procedure:FX DAILY REVALUATION - Import:TS_D_1047_710030000_20190602.xlsx  FX DAILY REVALUATION
03.06.2019 06:46:43  OCBS  Procedure:FX DAILY REVALUATION - Rename excel Sheet in: FxDailyReval  FX DAILY REVALUATION
03.06.2019 06:46:43  OCBS  Procedure:FX DAILY REVALUATION - Save excel Sheet as: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\NEWGImport\ts_d_1047-en.xls  FX DAILY REVALUATION
03.06.2019 06:46:44  OCBS  Procedure:FX DAILY REVALUATION - 42 rows imported in #Temp_IMPORT_FX_DAILY_REVALUATION  FX DAILY REVALUATION
03.06.2019 06:46:45  OCBS  Procedure:FX DAILY REVALUATION - FX DAILY REVALUATION imported in Temporary Table  FX DAILY REVALUATION
03.06.2019 06:46:45  OCBS  Procedure:FX DAILY REVALUATION - Delete all previus Data for the same Date  FX DAILY REVALUATION
03.06.2019 06:46:45  OCBS  Procedure:FX DAILY REVALUATION - Insert into FX DAILY REVALUATION  FX DAILY REVALUATION
03.06.2019 06:46:45  OCBS  Procedure:FX DAILY REVALUATION - Match Client Nr and Client Name from Contract Nr in FX DAILY REVALUATION  FX DAILY REVALUATION
03.06.2019 06:46:45  OCBS  Procedure:FX DAILY REVALUATION - Update OwnDeal based on the data from previous Dates  FX DAILY REVALUATION
03.06.2019 06:46:46  OCBS  Procedure:FX DAILY REVALUATION - Update Modified_Final_Maturity_Date in FX DAILY REVALUATION Case when Monday then minus 3 Days otherwise Maturity Date Value  FX DAILY REVALUATION
03.06.2019 06:46:46  OCBS  Import procedure:FX DAILY REVALUATION finished sucesfully  FX DAILY REVALUATION
03.06.2019 06:46:46  OCBS  Start import: EXCHANGE RATES OCBS  EXCHANGE RATES NEWG
03.06.2019 06:46:48  OCBS  Procedure:EXCHANGE RATES NEWG - Import File: ...\AI-D-218_20190602_710030000_tbl.xls-Sheet:Rate-2  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Delete Exchange Rates with the same Exchange Rate Date  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Create Exchange Rate import Table:#Temp_IMPORT_EXCHANGE_RATES_OCBS  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Import Exchange rates to the Temporary Import Table:#Temp_IMPORT_EXCHANGE_RATES_OCBS  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - 7 rows imported in #Temp_IMPORT_EXCHANGE_RATES_OCBS  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Delete Exchange Rate if Currency is not OWN_CURRENCY  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Update Currency Name in the Temporary Import Table   EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Insert Exchange Rates to the Table:EXCHANGE RATES OCBS from the Temporary Import Table   EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Determine the Spread for each Currency  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Determine the Offered and Money Rate for each Currency  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - Drop the Temporary Import Table  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Procedure:EXCHANGE RATES NEWG - NEWG Exchange Rates imported sucesfully  EXCHANGE RATES NEWG
03.06.2019 06:46:50  OCBS  Start import: ZINSERTRAEGE KUNDEN-TIME DEPOSITS  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:51  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Create Temporary Table:#Temp_ZINSERTRAG KUNDEN DETAILS  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:51  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Start Import in the Table:#Temp_ZINSERTRAG KUNDEN DETAILS   ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:51  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Check if Customer Nr is in Table:ZINSERTRAG KDBASIC and insert if not...  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:51  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Check if ZINSERTRAGSJAHR in Table ZINSERTRAG KUNDEN JAHR  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:52  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Check if ZINSERTRAGSMONAT in Table ZINSERTRAG KUNDEN MONAT   ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:52  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Insert ZINSERTRAGSMONAT in Table ZINSERTRAG KUNDEN MONAT despite the fact that no related contracts are present   ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Define ERTRAGSJAHR and ERTRAGSMONAT  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Start Import in the Table:ZINSERTRAG KUNDEN DETAILS   ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Drop Table:#Temp_ZINSERTRAG KUNDEN DETAILS  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Update Customer Name and Registration country in Table: ZINSERTRAG KUNDEN DETAILS from Table CUSTOMER_INFO  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Update Field: KAPISTPFLICHTIG in Table: ZINSERTRAG KUNDEN DETAILS from Table ZINSERTRAG KDBASIC  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Delete from Table: ZINSERTRAG KUNDEN DETAILS where Customer Name is NULL  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Delete from Table: ZINSERTRAG KUNDEN DETAILS if Customer Type=F-FINANCIAL  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Delete from Table: ZINSERTRAG KUNDEN DETAILS if Registration Country not DE  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Delete from Table:ZINSERTRAG KUNDEN DETAILS if Field (DB)=D  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Set Exchange Rates in Table: ZINSERTRAG KUNDEN DETAILS  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Calculate all Amounts in EURO  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Delete Duplicates from ZINSERTRAG KUNDEN DETAILS - Field: IdValueCustomer  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Calculate Kapitalertragssteuer in  ZINSERTRAG KUNDEN DETAILS - Parameter:MELDEWESEN\KAPITALERTRAGSTEUER_SATZ  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Set Kapitalertragssteuer to 0 if Calculated Kapitalertragssteuer <1 in  ZINSERTRAG KUNDEN DETAILS  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Calculate Solidaritätsbeitrag in  ZINSERTRAG KUNDEN DETAILS  - Parameter:MELDEWESEN\SOLI_SATZ  ZINSERTRAEGE KUNDEN-TIME DEPOSITS
03.06.2019 06:46:53  OCBS  Procedure:ZINSERTRAEGE KUNDEN-TIME DEPOSITS - Determine BUNDESLAND in  ZINSERTRAG KDBASIC,ZINSERTRAG KUNDEN DETAILS and ZINSERTRAG KDDETAIL   ZINSERTRAEGE KUNDEN-TIME DEPOSITS
